ID,TYPE,X,Y,Z,ORDERPARAMETER,NORMALIZED X, NORMALIZED Y, NORMALIZED Z, NORMALIZED OP, CN
25245,2,83.458099,-67.409401,12.006100,34.365562,0.843155,-0.743349,-0.333332,0.998417,12
25072,2,86.179199,-68.315399,12.006100,34.365604,0.903263,-0.753383,-0.333332,0.998418,12
25096,2,87.987297,-67.410301,9.981090,31.497608,0.943203,-0.743359,-0.466666,0.915095,11
25098,2,88.900398,-69.221100,12.006100,25.774372,0.963373,-0.763414,-0.333332,0.748819,9
25100,2,89.795502,-66.505096,12.006100,17.182779,0.983146,-0.733334,-0.333332,0.499209,6
25277,2,87.074203,-65.599503,12.006100,34.365429,0.923033,-0.723305,-0.333332,0.998413,12
25464,2,70.767899,-64.686699,9.981090,34.366409,0.562834,-0.713195,-0.466666,0.998442,12
25468,2,69.855103,-62.874500,12.006100,34.366447,0.542670,-0.693125,-0.333332,0.998443,12
25491,2,71.662498,-61.970001,9.981090,34.366184,0.582595,-0.683108,-0.466666,0.998435,12
25531,2,68.942398,-61.062199,9.981090,34.366337,0.522509,-0.673054,-0.466666,0.998440,12
17259,2,68.047798,-63.779099,9.981090,34.366501,0.502748,-0.703144,-0.466666,0.998444,12
25493,2,72.575302,-63.782101,12.006100,34.365997,0.602758,-0.703177,-0.333332,0.998430,12
25360,2,75.295700,-64.689400,12.006100,34.365776,0.662851,-0.713225,-0.333332,0.998423,12
25490,2,74.382797,-62.877602,9.981090,34.365768,0.642685,-0.693160,-0.466666,0.998423,12
25496,2,73.469902,-61.065601,12.006100,34.365803,0.622520,-0.673092,-0.333332,0.998424,12
25519,2,76.190300,-61.973099,12.006100,34.365692,0.682612,-0.683142,-0.333332,0.998421,12
25387,2,77.103302,-63.784801,9.981090,34.365833,0.702780,-0.703207,-0.466666,0.998425,12
25386,2,79.824097,-64.691704,9.981090,34.365673,0.762881,-0.713251,-0.466666,0.998420,12
25392,2,78.911102,-62.880299,12.006100,34.365692,0.742714,-0.693190,-0.333332,0.998421,12
25419,2,80.718903,-61.975800,9.981090,34.365345,0.782647,-0.683172,-0.466666,0.998411,12
25518,2,77.998001,-61.068699,9.981090,34.365719,0.722544,-0.673126,-0.466666,0.998422,12
25421,2,81.632004,-63.787102,12.006100,34.365299,0.802817,-0.703232,-0.333332,0.998410,12
25248,2,84.352997,-64.693497,12.006100,34.365494,0.862923,-0.713271,-0.333332,0.998415,12
25418,2,83.439903,-62.882401,9.981090,34.365219,0.842753,-0.693213,-0.466666,0.998407,12
25424,2,82.526802,-61.071301,12.006100,34.365147,0.822583,-0.673155,-0.333332,0.998405,12
25447,2,85.248001,-61.977699,12.006100,34.365196,0.882693,-0.683193,-0.333332,0.998407,12
25275,2,86.161102,-63.788601,9.981090,34.365459,0.902863,-0.703249,-0.466666,0.998414,12
25274,2,88.882401,-64.694504,9.981090,25.773689,0.962976,-0.713282,-0.466666,0.748799,9
25280,2,87.969299,-62.883801,12.006100,31.497150,0.942806,-0.693228,-0.333332,0.915082,11
25299,2,89.777603,-61.978802,9.981090,17.182770,0.982750,-0.683205,-0.466666,0.499208,6
25446,2,87.056198,-61.073002,9.981090,34.365051,0.922636,-0.673174,-0.466666,0.998402,12
24365,2,69.828903,-90.583199,16.056101,8.153390,0.542092,-1.000000,-0.066666,0.236879,3
24383,2,71.625198,-89.108002,14.031100,16.492050,0.581771,-0.983662,-0.199999,0.479141,6
24387,2,71.625198,-89.108002,18.081100,16.492048,0.581771,-0.983662,0.066668,0.479141,6
24540,2,69.051300,-88.177696,14.031100,22.332104,0.524915,-0.973359,-0.199999,0.648811,8
24541,2,69.051300,-88.177696,18.081100,22.332102,0.524915,-0.973359,0.066668,0.648811,8
24561,2,70.844002,-87.389297,16.056101,22.682919,0.564515,-0.964627,-0.066666,0.659003,8
16236,2,68.007698,-90.579697,14.031100,16.099892,0.501862,-0.999961,-0.199999,0.467748,6
16237,2,68.007698,-90.579697,18.081100,16.099890,0.501862,-0.999961,0.066668,0.467748,6
24385,2,72.535301,-90.580002,16.056101,16.100096,0.601875,-0.999965,-0.066666,0.467753,6
24382,2,74.356697,-90.583099,14.031100,8.153751,0.642109,-0.999999,-0.199999,0.236890,3
24386,2,74.356697,-90.583099,18.081100,8.153749,0.642109,-0.999999,0.066668,0.236890,3
24388,2,73.579102,-88.178101,16.056101,22.332020,0.624932,-0.973363,-0.066666,0.648809,8
24415,2,75.371902,-87.389801,14.031100,22.683111,0.664534,-0.964633,-0.199999,0.659009,8
24417,2,76.153198,-89.108101,16.056101,16.491434,0.681793,-0.983663,-0.066666,0.479123,6
24419,2,75.371902,-87.389801,18.081100,22.683109,0.664534,-0.964633,0.066668,0.659009,8
24263,2,77.063202,-90.580101,14.031100,16.100296,0.701894,-0.999966,-0.199999,0.467759,6
24265,2,77.063202,-90.580101,18.081100,16.100294,0.701894,-0.999966,0.066668,0.467759,6
24266,2,78.884697,-90.582901,16.056101,8.153982,0.742130,-0.999997,-0.066666,0.236896,3
24287,2,80.681503,-89.108002,14.031100,16.490669,0.781821,-0.983662,-0.199999,0.479101,6
24291,2,80.681503,-89.108002,18.081100,16.490669,0.781821,-0.983662,0.066668,0.479101,6
24414,2,78.107300,-88.178299,14.031100,22.332184,0.724958,-0.973366,-0.199999,0.648813,8
24418,2,78.107300,-88.178299,18.081100,22.332178,0.724958,-0.973366,0.066668,0.648813,8
24449,2,79.900200,-87.389999,16.056101,22.683357,0.764562,-0.964635,-0.066666,0.659016,8
24289,2,81.591301,-90.579903,16.056101,16.100355,0.801918,-0.999964,-0.066666,0.467761,6
24286,2,83.413002,-90.582603,14.031100,8.154349,0.842159,-0.999993,-0.199999,0.236907,3
24290,2,83.413002,-90.582603,18.081100,8.154348,0.842159,-0.999993,0.066668,0.236907,3
24292,2,82.635696,-88.178299,16.056101,22.332191,0.824988,-0.973366,-0.066666,0.648814,8
24319,2,84.428703,-87.389999,14.031100,22.683548,0.864595,-0.964635,-0.199999,0.659021,8
24321,2,85.210098,-89.107697,16.056101,16.490097,0.881856,-0.983659,-0.066666,0.479084,6
24323,2,84.428703,-87.389999,18.081100,22.683542,0.864595,-0.964635,0.066668,0.659021,8
24239,2,86.119698,-90.579597,14.031100,16.100470,0.901949,-0.999960,-0.199999,0.467764,6
24241,2,86.119698,-90.579597,18.081100,16.100468,0.901949,-0.999960,0.066668,0.467764,6
24242,2,87.941498,-90.582100,16.056101,5.447784,0.942191,-0.999988,-0.066666,0.158274,2
24252,2,89.738800,-89.107201,14.031100,8.272636,0.981893,-0.983653,-0.199999,0.240344,3
24253,2,89.738800,-89.107201,18.081100,8.272635,0.981893,-0.983653,0.066668,0.240344,3
24318,2,87.164398,-88.178101,14.031100,22.332235,0.925026,-0.973363,-0.199999,0.648815,8
24322,2,87.164398,-88.178101,18.081100,22.332233,0.925026,-0.973363,0.066668,0.648815,8
24349,2,88.957397,-87.389702,16.056101,14.037570,0.964632,-0.964632,-0.066666,0.407831,5
24559,2,69.955200,-85.496101,14.031100,28.537491,0.544881,-0.943660,-0.199999,0.829095,10
24563,2,69.955200,-85.496101,18.081100,28.537487,0.544881,-0.943660,0.066668,0.829095,10
24564,2,71.748802,-84.631599,16.056101,31.499798,0.584501,-0.934086,-0.066666,0.915159,11
24739,2,70.843399,-82.797897,14.031100,34.357300,0.564501,-0.913778,-0.199999,0.998177,12
24741,2,69.032097,-83.702103,16.056101,34.353596,0.524490,-0.923792,-0.066666,0.998069,12
24742,2,70.843399,-82.797897,18.081100,34.357292,0.564501,-0.913778,0.066668,0.998177,12
16303,2,68.147903,-86.414597,16.056101,34.383331,0.504959,-0.953833,-0.066666,0.998933,12
24558,2,72.675697,-86.415100,14.031100,34.382969,0.604976,-0.953838,-0.199999,0.998923,12
24562,2,72.675697,-86.415100,18.081100,34.382965,0.604976,-0.953838,0.066668,0.998923,12
24590,2,76.276802,-84.632103,14.031100,31.499853,0.684523,-0.934091,-0.199999,0.915160,11
24591,2,73.559898,-83.702797,14.031100,34.353279,0.624508,-0.923799,-0.199999,0.998060,12
24593,2,74.483101,-85.496696,16.056101,28.537525,0.644901,-0.943667,-0.066666,0.829096,10
24594,2,76.276802,-84.632103,18.081100,31.499849,0.684523,-0.934091,0.066668,0.915160,11
24595,2,73.559898,-83.702797,18.081100,34.353275,0.624508,-0.923799,0.066668,0.998060,12
24596,2,75.371399,-82.798599,16.056101,34.357155,0.664523,-0.913785,-0.066666,0.998173,12
24420,2,77.203697,-86.415398,16.056101,34.383083,0.704998,-0.953841,-0.066666,0.998926,12
24447,2,79.011299,-85.497101,14.031100,28.537773,0.744927,-0.943671,-0.199999,0.829103,10
24451,2,79.011299,-85.497101,18.081100,28.537769,0.744927,-0.943671,0.066668,0.829103,10
24452,2,80.805099,-84.632401,16.056101,31.499926,0.784551,-0.934095,-0.066666,0.915162,11
24622,2,79.899696,-82.799103,14.031100,34.357002,0.764551,-0.913791,-0.199999,0.998168,12
24625,2,78.088097,-83.703300,16.056101,34.353203,0.724534,-0.923805,-0.066666,0.998058,12
24626,2,79.899696,-82.799103,18.081100,34.356995,0.764551,-0.913791,0.066668,0.998168,12
24446,2,81.732101,-86.415497,14.031100,34.383053,0.805028,-0.953843,-0.199999,0.998925,12
24450,2,81.732101,-86.415497,18.081100,34.383045,0.805028,-0.953843,0.066668,0.998925,12
24478,2,85.333702,-84.632500,14.031100,31.499958,0.884586,-0.934096,-0.199999,0.915163,11
24479,2,82.616600,-83.703499,14.031100,34.353130,0.824567,-0.923807,-0.199999,0.998056,12
24481,2,83.539803,-85.497200,16.056101,28.537933,0.844960,-0.943672,-0.066666,0.829108,10
24482,2,85.333702,-84.632500,18.081100,31.499949,0.884586,-0.934096,0.066668,0.915163,11
24483,2,82.616600,-83.703499,18.081100,34.353127,0.824567,-0.923807,0.066668,0.998056,12
24484,2,84.428299,-82.799301,16.056101,34.357002,0.864586,-0.913793,-0.066666,0.998168,12
24324,2,86.260696,-86.415398,16.056101,34.382908,0.905063,-0.953841,-0.066666,0.998921,12
24347,2,88.068497,-85.497002,14.031100,25.666357,0.944997,-0.943670,-0.199999,0.745681,9
24350,2,88.068497,-85.497002,18.081100,25.666353,0.944997,-0.943670,0.066668,0.745680,9
24351,2,89.862503,-84.632202,16.056101,14.307099,0.984626,-0.934093,-0.066666,0.415662,5
24510,2,88.957100,-82.799202,14.031100,25.779097,0.964626,-0.913792,-0.199999,0.748956,9
24513,2,87.145302,-83.703499,16.056101,34.353127,0.924604,-0.923807,-0.066666,0.998056,12
24514,2,88.957100,-82.799202,18.081100,25.779093,0.964626,-0.913792,0.066668,0.748956,9
24743,2,69.927902,-80.988800,16.056101,34.363503,0.544279,-0.893742,-0.066666,0.998357,12
24767,2,71.735703,-80.083900,14.031100,34.364616,0.584212,-0.883720,-0.199999,0.998390,12
24771,2,71.735703,-80.083900,18.081100,34.364613,0.584212,-0.883720,0.066668,0.998390,12
24924,2,69.014801,-79.178497,14.031100,34.368332,0.524108,-0.873693,-0.199999,0.998498,12
24925,2,69.014801,-79.178497,18.081100,34.368324,0.524108,-0.873693,0.066668,0.998497,12
24945,2,70.822403,-78.272598,16.056101,34.365719,0.564038,-0.863660,-0.066666,0.998422,12
16460,2,68.119301,-81.898399,14.031100,34.375866,0.504327,-0.903816,-0.199999,0.998717,12
16461,2,68.119301,-81.898399,18.081100,34.375862,0.504327,-0.903816,0.066668,0.998716,12
24769,2,72.647202,-81.899300,16.056101,34.375473,0.604347,-0.903826,-0.066666,0.998705,12
24766,2,74.455803,-80.989700,14.031100,34.363297,0.644298,-0.893752,-0.199999,0.998351,12
24770,2,74.455803,-80.989700,18.081100,34.363297,0.644298,-0.893752,0.066668,0.998351,12
24772,2,73.542603,-79.179604,16.056101,34.368221,0.624126,-0.873705,-0.066666,0.998494,12
24799,2,75.350403,-78.273697,14.031100,34.365753,0.664059,-0.863672,-0.199999,0.998423,12
24801,2,76.263802,-80.084801,16.056101,34.364677,0.684236,-0.883730,-0.066666,0.998391,12
24803,2,75.350403,-78.273697,18.081100,34.365749,0.664059,-0.863672,0.066668,0.998423,12
24623,2,77.175301,-81.900002,14.031100,34.375389,0.704370,-0.903833,-0.199999,0.998703,12
24627,2,77.175301,-81.900002,18.081100,34.375378,0.704370,-0.903833,0.066668,0.998702,12
24628,2,78.984100,-80.990402,16.056101,34.363178,0.744326,-0.893759,-0.066666,0.998348,12
24655,2,80.792198,-80.085403,14.031100,34.364437,0.784266,-0.883737,-0.199999,0.998384,12
24659,2,80.792198,-80.085403,18.081100,34.364433,0.784266,-0.883737,0.066668,0.998384,12
24798,2,78.070900,-79.180496,14.031100,34.368195,0.724154,-0.873715,-0.199999,0.998494,12
24802,2,78.070900,-79.180496,18.081100,34.368187,0.724154,-0.873715,0.066668,0.998493,12
24833,2,79.878799,-78.274498,16.056101,34.365479,0.764090,-0.863681,-0.066666,0.998415,12
24657,2,81.703697,-81.900497,16.056101,34.375175,0.804401,-0.903839,-0.066666,0.998696,12
24654,2,83.512604,-80.990799,14.031100,34.363113,0.844359,-0.893764,-0.199999,0.998346,12
24658,2,83.512604,-80.990799,18.081100,34.363110,0.844359,-0.893764,0.066668,0.998346,12
24660,2,82.599403,-79.181099,16.056101,34.368031,0.824187,-0.873721,-0.066666,0.998489,12
24687,2,84.407402,-78.275002,14.031100,34.365459,0.864125,-0.863686,-0.199999,0.998414,12
24689,2,85.320900,-80.085701,16.056101,34.364437,0.884303,-0.883740,-0.066666,0.998384,12
24691,2,84.407402,-78.275002,18.081100,34.365452,0.864125,-0.863686,0.066668,0.998414,12
24511,2,86.232399,-81.900597,14.031100,34.375259,0.904438,-0.903840,-0.199999,0.998699,12
24515,2,86.232399,-81.900597,18.081100,34.375256,0.904438,-0.903840,0.066668,0.998699,12
24516,2,88.041397,-80.990799,16.056101,31.495178,0.944398,-0.893764,-0.066666,0.915024,11
24532,2,89.849800,-80.085602,14.031100,17.179934,0.984345,-0.883739,-0.199999,0.499126,6
24533,2,89.849800,-80.085602,18.081100,17.179932,0.984345,-0.883739,0.066668,0.499126,6
24686,2,87.128197,-79.181297,14.031100,34.368088,0.924226,-0.873724,-0.199999,0.998491,12
24690,2,87.128197,-79.181297,18.081100,34.368084,0.924226,-0.873724,0.066668,0.998490,12
24717,2,88.936401,-78.275101,16.056101,25.774328,0.964168,-0.863687,-0.066666,0.748817,9
24943,2,69.909500,-76.461098,14.031100,34.366726,0.543872,-0.843597,-0.199999,0.998451,12
24947,2,69.909500,-76.461098,18.081100,34.366718,0.543872,-0.843597,0.066668,0.998451,12
24948,2,71.717003,-75.555801,16.056101,34.366245,0.583799,-0.833571,-0.066666,0.998437,12
25123,2,70.804199,-73.744102,14.031100,34.366425,0.563635,-0.813506,-0.199999,0.998442,12
25125,2,68.996696,-74.649200,16.056101,34.366402,0.523708,-0.823530,-0.066666,0.998442,12
25126,2,70.804199,-73.744102,18.081100,34.366417,0.563635,-0.813506,0.066668,0.998442,12
16655,2,68.102203,-77.366096,16.056101,34.366230,0.503950,-0.853620,-0.066666,0.998437,12
24942,2,72.629997,-77.367401,14.031100,34.366096,0.603967,-0.853635,-0.199999,0.998433,12
24946,2,72.629997,-77.367401,18.081100,34.366089,0.603967,-0.853635,0.066668,0.998432,12
24974,2,76.245102,-75.557098,14.031100,34.366043,0.683823,-0.833586,-0.199999,0.998431,12
24975,2,73.524597,-74.650703,14.031100,34.365913,0.623728,-0.823547,-0.199999,0.998427,12
24977,2,74.437401,-76.462402,16.056101,34.366482,0.643891,-0.843612,-0.066666,0.998444,12
24978,2,76.245102,-75.557098,18.081100,34.366039,0.683823,-0.833586,0.066668,0.998431,12
24979,2,73.524597,-74.650703,18.081100,34.365906,0.623728,-0.823547,0.066668,0.998427,12
24980,2,75.332100,-73.745697,16.056101,34.366051,0.663655,-0.813524,-0.066666,0.998431,12
24804,2,77.158096,-77.368500,16.056101,34.366055,0.703990,-0.853647,-0.066666,0.998431,12
24831,2,78.965698,-76.463501,14.031100,34.366375,0.743920,-0.843624,-0.199999,0.998441,12
24835,2,78.965698,-76.463501,18.081100,34.366367,0.743920,-0.843624,0.066668,0.998441,12
24836,2,80.773499,-75.558098,16.056101,34.366066,0.783853,-0.833597,-0.066666,0.998432,12
25006,2,79.860497,-73.746902,14.031100,34.365967,0.763685,-0.813537,-0.199999,0.998429,12
25009,2,78.052803,-74.652000,16.056101,34.365929,0.723754,-0.823561,-0.066666,0.998428,12
25010,2,79.860497,-73.746902,18.081100,34.365967,0.763685,-0.813537,0.066668,0.998429,12
24830,2,81.686600,-77.369301,14.031100,34.365952,0.804023,-0.853656,-0.199999,0.998428,12
24834,2,81.686600,-77.369301,18.081100,34.365944,0.804023,-0.853656,0.066668,0.998428,12
24862,2,85.302299,-75.558701,14.031100,34.365913,0.883893,-0.833603,-0.199999,0.998427,12
24863,2,82.581398,-74.652901,14.031100,34.366104,0.823789,-0.823571,-0.199999,0.998433,12
24865,2,83.494400,-76.464203,16.056101,34.366474,0.843957,-0.843632,-0.066666,0.998444,12
24866,2,85.302299,-75.558701,18.081100,34.365906,0.883893,-0.833603,0.066668,0.998427,12
24867,2,82.581398,-74.652901,18.081100,34.366096,0.823789,-0.823571,0.066668,0.998433,12
24868,2,84.389297,-73.747704,16.056101,34.365910,0.863725,-0.813546,-0.066666,0.998427,12
24692,2,86.215401,-77.369698,16.056101,34.365963,0.904063,-0.853660,-0.066666,0.998429,12
24715,2,88.023300,-76.464401,14.031100,31.498671,0.943998,-0.843634,-0.199999,0.915126,11
24718,2,88.023300,-76.464401,18.081100,31.498667,0.943998,-0.843634,0.066668,0.915126,11
24719,2,89.831398,-75.558899,16.056101,17.183016,0.983939,-0.833605,-0.066666,0.499215,6
24894,2,88.918297,-73.748100,14.031100,25.774527,0.963768,-0.813551,-0.199999,0.748823,9
24897,2,87.110298,-74.653397,16.056101,34.365803,0.923831,-0.823577,-0.066666,0.998424,12
24898,2,88.918297,-73.748100,18.081100,25.774525,0.963768,-0.813551,0.066668,0.748823,9
25127,2,69.891403,-71.932297,16.056101,34.366547,0.543472,-0.793441,-0.066666,0.998446,12
25151,2,71.698799,-71.027298,14.031100,34.366222,0.583397,-0.783418,-0.199999,0.998436,12
25155,2,71.698799,-71.027298,18.081100,34.366219,0.583397,-0.783418,0.066668,0.998436,12
25308,2,68.978600,-70.120300,14.031100,34.366444,0.523309,-0.773373,-0.199999,0.998443,12
25309,2,68.978600,-70.120300,18.081100,34.366440,0.523309,-0.773373,0.066668,0.998443,12
16860,2,68.083900,-72.837303,14.031100,34.366508,0.503545,-0.803464,-0.199999,0.998445,12
16861,2,68.083900,-72.837303,18.081100,34.366505,0.503545,-0.803464,0.066668,0.998445,12
25153,2,72.611702,-72.839104,16.056101,34.365978,0.603562,-0.803484,-0.066666,0.998429,12
25150,2,74.419197,-71.934097,14.031100,34.366169,0.643489,-0.793461,-0.199999,0.998435,12
25154,2,74.419197,-71.934097,18.081100,34.366165,0.643489,-0.793461,0.066668,0.998435,12
25156,2,73.506302,-70.122398,16.056101,34.366222,0.623324,-0.773396,-0.066666,0.998436,12
25185,2,76.226898,-71.029099,16.056101,34.366192,0.683421,-0.783438,-0.066666,0.998435,12
25007,2,77.139801,-72.840599,14.031100,34.365948,0.703586,-0.803500,-0.199999,0.998428,12
25011,2,77.139801,-72.840599,18.081100,34.365944,0.703586,-0.803500,0.066668,0.998428,12
25012,2,78.947502,-71.935600,16.056101,34.365726,0.743518,-0.793477,-0.066666,0.998422,12
25039,2,80.755302,-71.030602,14.031100,34.365974,0.783451,-0.783454,-0.199999,0.998429,12
25043,2,80.755302,-71.030602,18.081100,34.365967,0.783451,-0.783454,0.066668,0.998429,12
25182,2,78.034599,-70.124199,14.031100,34.365761,0.723352,-0.773416,-0.199999,0.998423,12
25186,2,78.034599,-70.124199,18.081100,34.365753,0.723352,-0.773416,0.066668,0.998423,12
25041,2,81.668404,-72.841797,16.056101,34.365967,0.803621,-0.803513,-0.066666,0.998429,12
25038,2,83.476303,-71.936600,14.031100,34.365814,0.843557,-0.793488,-0.199999,0.998424,12
25042,2,83.476303,-71.936600,18.081100,34.365807,0.843557,-0.793488,0.066668,0.998424,12
25044,2,82.563202,-70.125504,16.056101,34.365906,0.823387,-0.773430,-0.066666,0.998427,12
25073,2,85.284203,-71.031502,16.056101,34.365788,0.883493,-0.783464,-0.066666,0.998424,12
24895,2,86.197304,-72.842499,14.031100,34.365746,0.903663,-0.803521,-0.199999,0.998423,12
24899,2,86.197304,-72.842499,18.081100,34.365738,0.903663,-0.803521,0.066668,0.998422,12
24900,2,88.005302,-71.937202,16.056101,31.497971,0.943601,-0.793495,-0.066666,0.915105,11
24916,2,89.813400,-71.031898,14.031100,17.182892,0.983541,-0.783469,-0.199999,0.499212,6
24917,2,89.813400,-71.031898,18.081100,17.182890,0.983541,-0.783469,0.066668,0.499212,6
25070,2,87.092300,-70.126297,14.031100,34.365780,0.923433,-0.773439,-0.199999,0.998423,12
25074,2,87.092300,-70.126297,18.081100,34.365780,0.923433,-0.773439,0.066668,0.998423,12
25327,2,69.873199,-67.403503,14.031100,34.366188,0.543070,-0.743284,-0.199999,0.998435,12
25329,2,70.786003,-69.215401,16.056101,34.366142,0.563233,-0.763351,-0.066666,0.998434,12
25331,2,69.873199,-67.403503,18.081100,34.366188,0.543070,-0.743284,0.066668,0.998435,12
25332,2,71.680702,-66.498703,16.056101,34.366066,0.582997,-0.733263,-0.066666,0.998432,12
25469,2,68.960503,-65.591400,16.056101,34.366451,0.522909,-0.723215,-0.066666,0.998443,12
17055,2,68.065903,-68.308296,16.056101,34.366379,0.503148,-0.753305,-0.066666,0.998441,12
25326,2,72.593498,-68.310600,14.031100,34.366058,0.603160,-0.753330,-0.199999,0.998432,12
25330,2,72.593498,-68.310600,18.081100,34.366051,0.603160,-0.753330,0.066668,0.998431,12
25183,2,75.313904,-69.217499,14.031100,34.366188,0.663253,-0.763374,-0.199999,0.998435,12
25187,2,75.313904,-69.217499,18.081100,34.366180,0.663253,-0.763374,0.066668,0.998435,12
25358,2,76.208603,-66.501099,14.031100,34.365898,0.683017,-0.733290,-0.199999,0.998427,12
25359,2,73.488098,-65.594002,14.031100,34.365780,0.622922,-0.723244,-0.199999,0.998423,12
25361,2,74.401001,-67.405800,16.056101,34.365936,0.643087,-0.743310,-0.066666,0.998428,12
25362,2,76.208603,-66.501099,18.081100,34.365891,0.683017,-0.733290,0.066668,0.998427,12
25363,2,73.488098,-65.594002,18.081100,34.365780,0.622922,-0.723244,0.066668,0.998423,12
