ID,TYPE,X,Y,Z,ORDERPARAMETER,NORMALIZED X, NORMALIZED Y, NORMALIZED Z, NORMALIZED OP, CN
26864,2,87.885902,-17.019400,28.252899,31.501385,0.957649,-0.192344,0.733334,0.916495,11
26872,2,89.696999,-16.113800,30.277901,17.182493,0.998004,-0.182250,0.866667,0.499904,6
27038,2,86.980103,-15.208100,30.277901,34.365700,0.937466,-0.172155,0.866667,0.999829,12
27062,2,88.791199,-14.302700,28.252899,25.773291,0.977821,-0.162064,0.733334,0.749843,9
27268,2,71.584099,-11.586600,32.302898,22.905064,0.594414,-0.131790,1.000000,0.666395,8
27449,2,68.868202,-10.679600,32.302898,22.913765,0.533899,-0.121681,1.000000,0.666648,8
27295,2,69.773399,-12.491000,30.277901,34.366890,0.554068,-0.141870,0.866667,0.999863,12
27296,2,71.584099,-11.586600,28.252899,34.361992,0.594414,-0.131790,0.733334,0.999721,12
27470,2,68.868202,-10.679600,28.252899,34.367035,0.533899,-0.121681,0.733334,0.999867,12
27471,2,70.678802,-9.772250,30.277901,34.371326,0.574242,-0.111567,0.866667,0.999992,12
19384,2,67.959099,-8.875020,30.277901,34.344498,0.513642,-0.101567,0.866667,0.999212,12
27473,2,72.487198,-8.875020,32.302898,22.878765,0.614537,-0.101567,1.000000,0.665630,8
27297,2,74.301399,-12.491000,32.302898,22.912182,0.654961,-0.141870,1.000000,0.666602,8
27300,2,75.206802,-9.772250,32.302898,22.918613,0.675135,-0.111567,1.000000,0.666789,8
27501,2,72.487198,-8.875020,28.252899,34.344498,0.614537,-0.101567,0.733334,0.999212,12
27325,2,74.301399,-12.491000,28.252899,34.366955,0.654961,-0.141870,0.733334,0.999865,12
27326,2,76.112099,-11.586600,30.277901,34.362240,0.695306,-0.131790,0.866667,0.999728,12
27327,2,73.396202,-10.679600,30.277901,34.366779,0.634791,-0.121681,0.866667,0.999860,12
27328,2,75.206802,-9.772250,28.252899,34.371304,0.675135,-0.111567,0.733334,0.999992,12
27156,2,80.640099,-11.586600,32.302898,22.905033,0.796199,-0.131790,1.000000,0.666394,8
27329,2,77.924301,-10.679600,32.302898,22.913670,0.735686,-0.121681,1.000000,0.666646,8
27359,2,77.015198,-8.875020,30.277901,34.344490,0.715429,-0.101567,0.866667,0.999211,12
27183,2,78.829498,-12.491000,30.277901,34.366791,0.755855,-0.141870,0.866667,0.999860,12
27184,2,80.640099,-11.586600,28.252899,34.361961,0.796199,-0.131790,0.733334,0.999720,12
27357,2,77.924301,-10.679600,28.252899,34.366943,0.735686,-0.121681,0.733334,0.999865,12
27358,2,79.734901,-9.772250,30.277901,34.371140,0.776029,-0.111567,0.866667,0.999987,12
27361,2,81.543198,-8.875020,32.302898,22.878702,0.816322,-0.101567,1.000000,0.665628,8
27185,2,83.357498,-12.491000,32.302898,22.912151,0.856748,-0.141870,1.000000,0.666601,8
27188,2,84.262901,-9.772250,32.302898,22.918646,0.876922,-0.111567,1.000000,0.666790,8
27389,2,81.543198,-8.875020,28.252899,34.344372,0.816322,-0.101567,0.733334,0.999208,12
27213,2,83.357498,-12.491000,28.252899,34.366894,0.856748,-0.141870,0.733334,0.999863,12
27214,2,85.168198,-11.586600,30.277901,34.362083,0.897093,-0.131790,0.866667,0.999723,12
27215,2,82.452301,-10.679600,30.277901,34.366936,0.836578,-0.121681,0.866667,0.999864,12
27216,2,84.262901,-9.772250,28.252899,34.371365,0.876922,-0.111567,0.733334,0.999993,12
27043,2,89.696198,-11.586600,32.302898,11.454926,0.997986,-0.131790,1.000000,0.333267,4
27217,2,86.980301,-10.679600,32.302898,22.913637,0.937470,-0.121681,1.000000,0.666645,8
27247,2,86.071297,-8.875020,30.277901,34.344429,0.917216,-0.101567,0.866667,0.999210,12
27063,2,87.885597,-12.491000,30.277901,31.502996,0.957642,-0.141870,0.866667,0.916542,11
27064,2,89.696198,-11.586600,28.252899,17.183611,0.997986,-0.131790,0.733334,0.499936,6
27245,2,86.980301,-10.679600,28.252899,34.366848,0.937470,-0.121681,0.733334,0.999862,12
27246,2,88.790901,-9.772250,30.277901,25.787573,0.977814,-0.111567,0.866667,0.750258,9
27451,2,69.776604,-7.959410,32.302898,22.916731,0.554140,-0.091361,1.000000,0.666735,8
27633,2,70.696297,-5.234440,32.302898,19.980373,0.574632,-0.060988,1.000000,0.581305,7
27472,2,69.776604,-7.959410,28.252899,34.356850,0.554140,-0.091361,0.733334,0.999571,12
27503,2,71.581902,-7.046350,30.277901,34.356529,0.594365,-0.081184,0.866667,0.999562,12
27632,2,68.853897,-6.190010,30.277901,34.276260,0.533580,-0.071639,0.866667,0.997226,12
27661,2,70.696297,-5.234440,28.252899,31.375584,0.574632,-0.060988,0.733334,0.912835,11
19563,2,67.987503,-4.321340,32.302898,17.131870,0.514275,-0.050811,1.000000,0.498431,6
19584,2,67.987503,-4.321340,28.252899,25.720266,0.514275,-0.050811,0.733334,0.748300,9
27476,2,73.382004,-6.190010,32.302898,22.803783,0.634475,-0.071639,1.000000,0.663449,8
27505,2,76.110001,-7.046350,32.302898,22.919664,0.695260,-0.081184,1.000000,0.666820,8
27662,2,72.515602,-4.321340,30.277901,25.720537,0.615170,-0.050811,0.866667,0.748308,9
27502,2,74.304703,-7.959410,30.277901,34.356815,0.655034,-0.091361,0.866667,0.999570,12
27504,2,73.382004,-6.190010,28.252899,34.276497,0.634475,-0.071639,0.733334,0.997233,12
27533,2,76.110001,-7.046350,28.252899,34.356239,0.695260,-0.081184,0.733334,0.999553,12
27535,2,75.224403,-5.234440,30.277901,31.375349,0.675527,-0.060988,0.866667,0.912828,11
27508,2,77.043602,-4.321340,32.302898,17.131872,0.716062,-0.050811,1.000000,0.498431,6
27332,2,78.832703,-7.959410,32.302898,22.916641,0.755927,-0.091361,1.000000,0.666732,8
27537,2,79.752403,-5.234440,32.302898,19.980211,0.776419,-0.060988,1.000000,0.581300,7
27536,2,77.043602,-4.321340,28.252899,25.720272,0.716062,-0.050811,0.733334,0.748300,9
27360,2,78.832703,-7.959410,28.252899,34.356754,0.755927,-0.091361,0.733334,0.999568,12
27391,2,80.638000,-7.046350,30.277901,34.356201,0.796152,-0.081184,0.866667,0.999552,12
27534,2,77.910004,-6.190010,30.277901,34.276264,0.735367,-0.071639,0.866667,0.997227,12
27565,2,79.752403,-5.234440,28.252899,31.375355,0.776419,-0.060988,0.733334,0.912828,11
27364,2,82.438004,-6.190010,32.302898,22.803812,0.836259,-0.071639,1.000000,0.663449,8
27393,2,85.166100,-7.046350,32.302898,22.919821,0.897047,-0.081184,1.000000,0.666825,8
27566,2,81.571602,-4.321340,30.277901,25.720490,0.816954,-0.050811,0.866667,0.748307,9
27390,2,83.360703,-7.959410,30.277901,34.357002,0.856819,-0.091361,0.866667,0.999575,12
27392,2,82.438004,-6.190010,28.252899,34.276527,0.836259,-0.071639,0.733334,0.997234,12
27421,2,85.166100,-7.046350,28.252899,34.356461,0.897047,-0.081184,0.733334,0.999560,12
27423,2,84.280502,-5.234440,30.277901,31.375601,0.877314,-0.060988,0.866667,0.912835,11
27396,2,86.099701,-4.321340,32.302898,17.131872,0.917849,-0.050811,1.000000,0.498431,6
27220,2,87.888802,-7.959410,32.302898,20.055672,0.957713,-0.091361,1.000000,0.583496,7
27425,2,88.808502,-5.234440,32.302898,14.258464,0.978206,-0.060988,1.000000,0.414833,5
27424,2,86.099701,-4.321340,28.252899,25.720272,0.917849,-0.050811,0.733334,0.748300,9
27248,2,87.888802,-7.959410,28.252899,31.495762,0.957713,-0.091361,0.733334,0.916331,11
27256,2,89.694099,-7.046350,30.277901,17.171621,0.997939,-0.081184,0.866667,0.499588,6
27422,2,86.966103,-6.190010,30.277901,34.276264,0.937154,-0.071639,0.866667,0.997227,12
27446,2,88.808502,-5.234440,28.252899,22.782391,0.978206,-0.060988,0.733334,0.662826,8
27636,2,71.674400,-2.270300,32.302898,0.000000,0.596426,-0.027950,1.000000,0.000000,0
27571,2,69.813797,-0.971345,30.277901,19.383451,0.554968,-0.013472,0.866667,0.563938,7
27663,2,69.813797,-3.569250,30.277901,19.383434,0.554968,-0.042428,0.866667,0.563938,7
27664,2,71.674400,-2.270300,28.252899,0.000000,0.596426,-0.027950,0.733334,0.000000,0
28806,1,67.987503,-0.219252,32.302898,17.131880,0.514275,-0.005089,1.000000,0.498431,6
28803,1,67.987503,-0.219252,28.252899,25.720280,0.514275,-0.005089,0.733334,0.748300,9
27665,2,74.341904,-3.569250,32.302898,13.788343,0.655863,-0.042428,1.000000,0.401155,5
27668,2,74.341904,-0.971345,32.302898,13.788355,0.655863,-0.013472,1.000000,0.401156,5
27693,2,74.341904,-3.569250,28.252899,19.383343,0.655863,-0.042428,0.733334,0.563935,7
27694,2,76.202499,-2.270300,30.277901,0.000000,0.697321,-0.027950,0.866667,0.000000,0
27695,2,72.515602,-0.219252,30.277901,25.720549,0.615170,-0.005089,0.866667,0.748308,9
27696,2,74.341904,-0.971345,28.252899,19.383360,0.655863,-0.013472,0.733334,0.563935,7
27540,2,80.730499,-2.270300,32.302898,0.000000,0.798213,-0.027950,1.000000,0.000000,0
27567,2,78.869904,-3.569250,30.277901,19.383339,0.756756,-0.042428,0.866667,0.563935,7
27568,2,80.730499,-2.270300,28.252899,0.000000,0.798213,-0.027950,0.733334,0.000000,0
27603,2,78.869904,-0.971345,30.277901,19.383358,0.756756,-0.013472,0.866667,0.563935,7
27750,1,77.043602,-0.219252,32.302898,17.131882,0.716062,-0.005089,1.000000,0.498431,6
27747,1,77.043602,-0.219252,28.252899,25.720284,0.716062,-0.005089,0.733334,0.748301,9
27569,2,83.398003,-3.569250,32.302898,13.788441,0.857650,-0.042428,1.000000,0.401158,5
27572,2,83.398003,-0.971345,32.302898,13.788453,0.857650,-0.013472,1.000000,0.401158,5
27597,2,83.398003,-3.569250,28.252899,19.383503,0.857650,-0.042428,0.733334,0.563940,7
27598,2,85.258598,-2.270300,30.277901,0.000000,0.899108,-0.027950,0.866667,0.000000,0
27600,2,83.398003,-0.971345,28.252899,19.383522,0.857650,-0.013472,0.733334,0.563940,7
27759,1,81.571602,-0.219252,30.277901,25.720499,0.816954,-0.005089,0.866667,0.748307,9
27427,2,89.786598,-2.270300,32.302898,0.000000,1.000000,-0.027950,1.000000,0.000000,0
27601,2,86.099701,-0.219252,32.302898,17.131882,0.917849,-0.005089,1.000000,0.498431,6
27447,2,87.926003,-3.569250,30.277901,16.578911,0.958542,-0.042428,0.866667,0.482343,6
27448,2,89.786598,-2.270300,28.252899,0.000000,1.000000,-0.027950,0.733334,0.000000,0
27622,2,86.099701,-0.219252,28.252899,25.720284,0.917849,-0.005089,0.733334,0.748301,9
27623,2,87.926003,-0.971345,30.277901,16.578930,0.958542,-0.013472,0.866667,0.482344,6
28787,1,70.696297,0.693854,3.952850,31.375612,0.574632,0.005089,-0.866666,0.912836,11
28807,1,68.853897,1.649420,1.927840,22.803659,0.533580,0.015740,-0.999999,0.663445,8
28865,1,69.776604,3.418820,3.952850,34.356865,0.554140,0.035462,-0.866666,0.999572,12
28902,1,71.581902,2.505760,1.927840,22.919897,0.594365,0.025284,-0.999999,0.666827,8
27697,1,73.382004,1.649420,3.952850,34.276524,0.634475,0.015740,-0.866666,0.997234,12
27700,1,76.110001,2.505760,3.952850,34.356262,0.695260,0.025284,-0.866666,0.999554,12
27726,1,75.224403,0.693854,1.927840,19.980247,0.675527,0.005089,-0.999999,0.581301,7
27727,1,74.304703,3.418820,1.927840,22.916756,0.655034,0.035462,-0.999999,0.666735,8
27731,1,79.752403,0.693854,3.952850,31.375381,0.776419,0.005089,-0.866666,0.912829,11
27751,1,77.910004,1.649420,1.927840,22.803659,0.735367,0.015740,-0.999999,0.663445,8
27809,1,78.832703,3.418820,3.952850,34.356766,0.755927,0.035462,-0.866666,0.999569,12
27838,1,80.638000,2.505760,1.927840,22.919666,0.796152,0.025284,-0.999999,0.666820,8
27841,1,82.438004,1.649420,3.952850,34.276554,0.836259,0.015740,-0.866666,0.997235,12
27844,1,85.166100,2.505760,3.952850,34.356483,0.897047,0.025284,-0.866666,0.999560,12
27870,1,84.280502,0.693854,1.927840,19.980434,0.877314,0.005089,-0.999999,0.581307,7
27871,1,83.360703,3.418820,1.927840,22.916849,0.856819,0.035462,-0.999999,0.666738,8
27874,1,88.808502,0.693854,3.952850,22.782410,0.978206,0.005089,-0.866666,0.662827,8
27887,1,86.966103,1.649420,1.927840,22.803659,0.937154,0.015740,-0.999999,0.663445,8
28025,1,87.888802,3.418820,3.952850,31.495770,0.957713,0.035462,-0.866666,0.916331,11
28054,1,89.694099,2.505760,1.927840,11.451265,0.997939,0.025284,-0.999999,0.333161,4
28810,1,68.868202,6.139000,3.952850,34.367073,0.533899,0.065781,-0.866666,0.999869,12
28861,1,67.959099,4.334430,1.927840,22.878845,0.513642,0.045667,-0.999999,0.665632,8
28903,1,70.678802,5.231660,1.927840,22.918655,0.574242,0.055668,-0.999999,0.666791,8
28934,1,69.773399,7.950390,1.927840,22.912146,0.554068,0.085971,-0.999999,0.666601,8
28937,1,71.584099,7.046060,3.952850,34.361996,0.594414,0.075891,-0.866666,0.999721,12
27762,1,74.301399,7.950390,3.952850,34.366928,0.654961,0.085971,-0.866666,0.999864,12
27775,1,73.396202,6.139000,1.927840,22.913652,0.634791,0.065781,-0.999999,0.666645,8
27777,1,75.206802,5.231660,3.952850,34.371365,0.675135,0.055668,-0.866666,0.999993,12
27807,1,76.112099,7.046060,1.927840,22.905243,0.695306,0.075891,-0.999999,0.666400,8
28871,1,72.487198,4.334430,3.952850,34.344559,0.614537,0.045667,-0.866666,0.999213,12
27780,1,77.924301,6.139000,3.952850,34.366982,0.735686,0.065781,-0.866666,0.999866,12
27806,1,77.015198,4.334430,1.927840,22.878841,0.715429,0.045667,-0.999999,0.665632,8
27839,1,79.734901,5.231660,1.927840,22.918562,0.776029,0.055668,-0.999999,0.666788,8
27958,1,78.829498,7.950390,1.927840,22.912113,0.755855,0.085971,-0.999999,0.666600,8
27961,1,80.640099,7.046060,3.952850,34.361961,0.796199,0.075891,-0.866666,0.999720,12
27812,1,81.543198,4.334430,3.952850,34.344433,0.816322,0.045667,-0.866666,0.999210,12
27964,1,83.357498,7.950390,3.952850,34.366863,0.856748,0.085971,-0.866666,0.999862,12
27990,1,82.452301,6.139000,1.927840,22.913715,0.836578,0.065781,-0.999999,0.666647,8
27993,1,84.262901,5.231660,3.952850,34.371426,0.876922,0.055668,-0.866666,0.999995,12
28023,1,85.168198,7.046060,1.927840,22.905180,0.897093,0.075891,-0.999999,0.666399,8
27996,1,86.980301,6.139000,3.952850,34.366886,0.937470,0.065781,-0.866666,0.999863,12
28022,1,86.071297,4.334430,1.927840,22.878811,0.917216,0.045667,-0.999999,0.665631,8
28055,1,88.790901,5.231660,1.927840,17.194286,0.977814,0.055668,-0.999999,0.500247,6
28230,1,87.885597,7.950390,1.927840,20.048220,0.957642,0.085971,-0.999999,0.583279,7
28233,1,89.696198,7.046060,3.952850,17.183615,0.997986,0.075891,-0.866666,0.499937,6
27891,1,71.584900,11.573200,1.927840,22.910404,0.594432,0.126351,-0.999999,0.666551,8
28905,1,67.962303,8.856300,3.952850,34.365738,0.513714,0.096068,-0.866666,0.999830,12
28908,1,70.679001,9.762110,3.952850,34.364845,0.574247,0.106164,-0.866666,0.999804,12
28935,1,68.867996,10.667500,1.927840,22.910622,0.533894,0.116256,-0.999999,0.666557,8
28969,1,69.773697,12.478800,3.952850,34.365402,0.554075,0.136445,-0.866666,0.999820,12
27897,1,73.396004,10.667500,3.952850,34.365700,0.634787,0.116256,-0.866666,0.999829,12
27900,1,76.112900,11.573200,3.952850,34.365341,0.695324,0.126351,-0.866666,0.999818,12
27926,1,75.207100,9.762110,1.927840,22.909492,0.675141,0.106164,-0.999999,0.666524,8
27927,1,74.301804,12.478800,1.927840,22.910103,0.654970,0.136445,-0.999999,0.666542,8
28952,1,72.490303,8.856300,1.927840,22.910786,0.614606,0.096068,-0.999999,0.666562,8
27929,1,77.018402,8.856300,3.952850,34.365677,0.715501,0.096068,-0.866666,0.999828,12
27932,1,79.735100,9.762110,3.952850,34.364929,0.776034,0.106164,-0.866666,0.999806,12
27959,1,77.924004,10.667500,1.927840,22.910622,0.735679,0.116256,-0.999999,0.666557,8
28137,1,78.829803,12.478800,3.952850,34.365376,0.755862,0.136445,-0.866666,0.999819,12
28166,1,80.640999,11.573200,1.927840,22.910358,0.796219,0.126351,-0.999999,0.666549,8
27991,1,81.546402,8.856300,1.927840,22.910723,0.816393,0.096068,-0.999999,0.666560,8
28169,1,82.452103,10.667500,3.952850,34.365543,0.836574,0.116256,-0.866666,0.999824,12
28172,1,85.168999,11.573200,3.952850,34.365498,0.897111,0.126351,-0.866666,0.999823,12
28198,1,84.263100,9.762110,1.927840,22.909460,0.876926,0.106164,-0.999999,0.666523,8
28199,1,83.357803,12.478800,1.927840,22.910137,0.856754,0.136445,-0.999999,0.666543,8
28201,1,86.074402,8.856300,3.952850,34.365772,0.917285,0.096068,-0.866666,0.999831,12
28204,1,88.791199,9.762110,3.952850,25.773262,0.977821,0.106164,-0.866666,0.749842,9
28231,1,86.980103,10.667500,1.927840,22.910654,0.937466,0.116256,-0.999999,0.666558,8
28409,1,87.885902,12.478800,3.952850,31.501404,0.957649,0.136445,-0.866666,0.916495,11
28438,1,89.696999,11.573200,1.927840,11.455029,0.998004,0.126351,-0.999999,0.333270,4
27890,1,70.679497,14.290000,1.927840,22.910431,0.574258,0.156632,-0.999999,0.666551,8
28954,1,68.868401,15.195600,3.952850,34.365578,0.533903,0.166726,-0.866666,0.999825,12
28967,1,67.962601,13.384400,1.927840,22.910273,0.513720,0.146539,-0.999999,0.666547,8
28993,1,71.585403,16.101200,3.952850,34.365704,0.594443,0.176820,-0.866666,0.999829,12
28996,1,69.774300,17.006901,1.927840,22.910467,0.554088,0.186915,-0.999999,0.666552,8
28090,1,74.302299,17.006901,3.952850,34.365669,0.654981,0.186915,-0.866666,0.999828,12
28103,1,73.396500,15.195600,1.927840,22.910406,0.634798,0.166726,-0.999999,0.666551,8
28105,1,75.207603,14.290000,3.952850,34.365326,0.675153,0.156632,-0.866666,0.999818,12
28135,1,76.113403,16.101200,1.927840,22.910460,0.695336,0.176820,-0.999999,0.666552,8
28972,1,72.490700,13.384400,3.952850,34.365559,0.614615,0.146539,-0.866666,0.999824,12
28108,1,77.924500,15.195600,3.952850,34.365574,0.735690,0.166726,-0.866666,0.999825,12
28134,1,77.018700,13.384400,1.927840,22.910240,0.715507,0.146539,-0.999999,0.666546,8
28167,1,79.735603,14.290000,1.927840,22.910366,0.776045,0.156632,-0.999999,0.666549,8
28342,1,78.830399,17.006901,1.927840,22.910460,0.755875,0.186915,-0.999999,0.666552,8
28345,1,80.641502,16.101200,3.952850,34.365669,0.796230,0.176820,-0.866666,0.999828,12
28140,1,81.546700,13.384400,3.952850,34.365414,0.816400,0.146539,-0.866666,0.999820,12
28348,1,83.358398,17.006901,3.952850,34.365574,0.856768,0.186915,-0.866666,0.999825,12
28374,1,82.452599,15.195600,1.927840,22.910398,0.836585,0.166726,-0.999999,0.666550,8
28377,1,84.263702,14.290000,3.952850,34.365479,0.876940,0.156632,-0.866666,0.999822,12
28407,1,85.169502,16.101200,1.927840,22.910337,0.897122,0.176820,-0.999999,0.666549,8
28380,1,86.980598,15.195600,3.952850,34.365452,0.937477,0.166726,-0.866666,0.999821,12
28406,1,86.074799,13.384400,1.927840,22.910336,0.917294,0.146539,-0.999999,0.666549,8
28439,1,88.791702,14.290000,1.927840,17.182680,0.977832,0.156632,-0.999999,0.499909,6
28614,1,87.886398,17.006901,1.927840,20.046511,0.957660,0.186915,-0.999999,0.583229,7
28617,1,89.697502,16.101200,3.952850,17.182751,0.998015,0.176820,-0.866666,0.499911,6
28820,1,71.585999,20.629299,1.927840,22.910334,0.594456,0.227291,-0.999999,0.666548,8
28995,1,68.869003,19.723700,1.927840,22.910145,0.533917,0.217197,-0.999999,0.666543,8
29022,1,70.680099,18.818100,3.952850,34.365444,0.574271,0.207103,-0.866666,0.999821,12
29025,1,67.963203,17.912500,3.952850,34.365547,0.513734,0.197009,-0.866666,0.999824,12
28281,1,73.397102,19.723700,3.952850,34.365383,0.634811,0.217197,-0.866666,0.999819,12
28284,1,76.113998,20.629299,3.952850,34.365192,0.695349,0.227291,-0.866666,0.999814,12
28310,1,75.208199,18.818100,1.927840,22.910301,0.675166,0.207103,-0.999999,0.666548,8
28978,1,72.491203,17.912500,1.927840,22.910395,0.614626,0.197009,-0.999999,0.666550,8
28313,1,77.019302,17.912500,3.952850,34.365574,0.715521,0.197009,-0.866666,0.999825,12
28316,1,79.736198,18.818100,3.952850,34.365444,0.776058,0.207103,-0.866666,0.999821,12
28343,1,77.925102,19.723700,1.927840,22.910236,0.735704,0.217197,-0.999999,0.666546,8
28550,1,80.642097,20.629299,1.927840,22.910332,0.796243,0.227291,-0.999999,0.666548,8
28375,1,81.547302,17.912500,1.927840,22.910397,0.816413,0.197009,-0.999999,0.666550,8
28553,1,82.453201,19.723700,3.952850,34.365383,0.836598,0.217197,-0.866666,0.999819,12
28556,1,85.170097,20.629299,3.952850,34.365162,0.897136,0.227291,-0.866666,0.999813,12
28582,1,84.264297,18.818100,1.927840,22.910238,0.876953,0.207103,-0.999999,0.666546,8
28416,1,89.698196,20.629299,1.927840,11.455160,0.998030,0.227291,-0.999999,0.333274,4
28585,1,86.075302,17.912500,3.952850,34.365444,0.917305,0.197009,-0.866666,0.999821,12
28588,1,88.792297,18.818100,3.952850,25.774195,0.977845,0.207103,-0.866666,0.749869,9
28615,1,86.981201,19.723700,1.927840,22.910236,0.937490,0.217197,-0.999999,0.666546,8
28753,1,71.586700,25.157400,3.952850,34.365505,0.594472,0.277761,-0.866666,0.999823,12
28819,1,70.680801,23.346100,1.927840,22.910364,0.574287,0.257572,-0.999999,0.666549,8
28849,1,69.774902,21.534901,3.952850,34.365322,0.554102,0.237385,-0.866666,0.999818,12
28852,1,67.963898,22.440500,1.927840,22.910301,0.513749,0.247478,-0.999999,0.666548,8
28878,1,68.869797,24.251801,3.952850,34.365547,0.533934,0.267667,-0.866666,0.999824,12
28311,1,74.303001,21.534901,1.927840,22.910273,0.654996,0.237385,-0.999999,0.666547,8
